ID,Forename,Surname,ImageURL
8688,Ramón,LARROSA,
8689,Jorge,ARTIGAS,
8690,Vadim,SKRIPCHENKO,
8691,Omar,DAF,https://cdn.soccerwiki.org/images/manager/8691.png
8692,Konrad,FÜNFSTÜCK,https://cdn.soccerwiki.org/images/manager/8692.jpg
8693,Gino,LETTIERI,https://cdn.soccerwiki.org/images/manager/8693.png
8694,Juan,MUÑIZ,https://cdn.soccerwiki.org/images/manager/8694.png
8695,David,DUNN,
8696,Rob,JONES,
8697,Andrey,KOBELEV,
8698,Adam,MURRAY,
8699,Valery,CHALY,
8700,Mark,GOLDBERG,
8701,Chris,DOIG,
8702,Chris,TODD,
8703,Stefan,EFFENBERG,https://cdn.soccerwiki.org/images/manager/8703.jpg
8704,Warren,FEENEY,https://cdn.soccerwiki.org/images/manager/8704.png
8705,David,HEALY,https://cdn.soccerwiki.org/images/manager/8705.jpg
8706,Kevin,NICHOLSON,
8707,Stephen,CRAIGAN,
8708,Laurie,ELLIS,
8709,Gavin,SKELTON,
8710,Craig,FLANNIGAN,
8711,Foppe,DE HAAN,
8712,Scott,MILLER,https://cdn.soccerwiki.org/images/manager/8712.jpg
8713,Guillermo,AMOR,https://cdn.soccerwiki.org/images/manager/8713.jpg
8714,Karel,FRAEYE,https://cdn.soccerwiki.org/images/manager/8714.jpg
8715,Julian,NAGELSMANN,https://cdn.soccerwiki.org/images/manager/8715.png
8716,Oleksandr,SEVIDOV,
8717,Peter,LIM,
8718,Jason,EUELL,
8719,Jimmy,THELIN,https://cdn.soccerwiki.org/images/manager/8719.png
8720,Ugo,EHIOGU,
8721,Bård,BORGERSEN,https://cdn.soccerwiki.org/images/manager/8721.jpg
8722,Bård,FLOVIK,https://cdn.soccerwiki.org/images/manager/8722.jpg
8723,Mark,DEMPSEY,
8724,Oliver,KREUZER,
8725,Chris,O'LOUGHLIN,
8726,Markus,SCHUPP,
8727,Radomír,KORYTÁŘ,
8728,Milan,BOKŠA,
8729,Patrick,VIEIRA,https://cdn.soccerwiki.org/images/manager/8729.png
8730,Václav,JÍLEK,https://cdn.soccerwiki.org/images/manager/8730.png
8731,Karel,KREJČÍ,
8732,Ivica,VASTIĆ,
8733,Ernst,BAUMEISTER,
8734,Zoran,ZEKIĆ,
8735,Jan,SIEWERT,
8736,Thales,THEODORIDIS,https://cdn.soccerwiki.org/images/manager/8736.jpg
8737,Aasmund,BJØRKAN,https://cdn.soccerwiki.org/images/manager/8737.jpg
8738,Bernd,STORCK,https://cdn.soccerwiki.org/images/manager/8738.png
8739,Dino,MAAMRIA,https://cdn.soccerwiki.org/images/manager/8739.png
8740,Lars,JUSTESEN,https://cdn.soccerwiki.org/images/manager/8740.jpg
8741,Emil,SĂNDOI,https://cdn.soccerwiki.org/images/manager/8741.jpg
8742,Jordi,CRUYFF,
8743,Veljko,PAUNOVIC,https://cdn.soccerwiki.org/images/manager/8743.png
8744,Andrey,CHERNYSHOV,https://cdn.soccerwiki.org/images/manager/8744.jpg
8745,Miloš,VESELINOVIĆ,https://cdn.soccerwiki.org/images/manager/8745.jpg
8746,Olof,MELLBERG,https://cdn.soccerwiki.org/images/manager/8746.jpg
8747,Milorad,KOSANOVIĆ,
8748,Andriy,SHEVCHENKO,https://cdn.soccerwiki.org/images/manager/8748.png
8749,González,VORO,https://cdn.soccerwiki.org/images/manager/8749.jpg
8750,Gary,NEVILLE,https://cdn.soccerwiki.org/images/manager/8750.jpg
8751,Wayne,BROWN,https://cdn.soccerwiki.org/images/manager/8751.jpg
8752,Yuen-Ting,CHAN,https://cdn.soccerwiki.org/images/manager/8752.jpg
8753,Claude,ROBIN,https://cdn.soccerwiki.org/images/manager/8753.jpg
8754,Deivid,DE SOUZA,https://cdn.soccerwiki.org/images/manager/8754.jpg
8755,Mark,BENTLEY,
8756,Beñat,SAN JOSÉ,https://cdn.soccerwiki.org/images/manager/8756.png
8757,Miguel,RAMÍREZ,
8758,Miguel,RIFFO,
8759,Rubén,VALLEJOS,
8760,Kevin,KEEN,
8761,Alex,RAE,
8762,Cemil,AKKOYUN,
8763,Heiko,HERRLICH,https://cdn.soccerwiki.org/images/manager/8763.png
8764,Luis Miguel,RAMIS,
8765,Gavin,WARD,
8766,Nathan,JONES,https://cdn.soccerwiki.org/images/manager/8766.png
8767,Jamie,FULLARTON,
8768,Fabio,VIVIANI,
8769,René,WAGNER,
8770,Luc,NIJHOLT,
8771,Rob,MAAS,https://cdn.soccerwiki.org/images/manager/8771.jpg
8772,Nelo,VINGADA,https://cdn.soccerwiki.org/images/manager/8772.jpg
8773,Kevin,NOLAN,
8774,Luke,WILLIAMS,https://cdn.soccerwiki.org/images/manager/8774.png
8775,Ibrahim,ÜZÜLMEZ,
8776,François,CICCOLINI,https://cdn.soccerwiki.org/images/manager/8776.jpg
8777,Rob,EARNSHAW,
8778,John,HEITINGA,
8779,Ruud,VAN NISTELROOY,https://cdn.soccerwiki.org/images/manager/8779.png
8780,Darren,WASSALL,
8781,Tae-ha,PARK,
8782,Alfredo,GRELAK,https://cdn.soccerwiki.org/images/manager/8782.png
8783,Nicky,BUTT,
8784,Pablo,LAVALLÉN,https://cdn.soccerwiki.org/images/manager/8784.png
8785,Daniel,MCBREEN,
8786,William,LIBREROS,
8787,Nilton,BERNAL,
8788,Therdsak,CHAIMAN,
8789,Carlos,NAVARRETE,
8790,Nick,DAWS,
8791,Oscar,UPEGUI,
8792,Christian,HEIDEL,
8793,Gabriel,OROZA,
8794,Marcos,SENNA,
8795,Gustavo,FERRÍN,https://cdn.soccerwiki.org/images/manager/8795.jpg
8796,Luis,GONZÁLEZ,https://cdn.soccerwiki.org/images/manager/8796.jpg
8797,Sebastián,TARAMASCO,
8798,Marcin,BRONISZEWSKI,
8799,Hiroshi,NANAMI,
8800,Masami,IHARA,
8801,Orhan,ATIK,https://cdn.soccerwiki.org/images/manager/8801.jpg
8802,Hiroki,SHIBUYA,
8803,Masatada,ISHII,
8804,Takafumi,OGURA,
8805,Satoru,SAKUMA,
8806,Karim,BELHOCINE,https://cdn.soccerwiki.org/images/manager/8806.jpg
8807,Jon,WHITNEY,
8808,Auri,SKARBALIUIS,
8809,Necat,AYGÜN,
8810,Dimitrios,GRAMMOZIS,https://cdn.soccerwiki.org/images/manager/8810.png
8811,Vladimir,IVIĆ,https://cdn.soccerwiki.org/images/manager/8811.png
8812,Michael,RESCHKE,
8813,Jin-Cheul,CHOI,
8814,Sung-Hwan,CHO,https://cdn.soccerwiki.org/images/manager/8814.jpg
8815,Ulrich,RAMÉ,
8816,Erik,VAN DER MEER,
8817,Simone,INZAGHI,https://cdn.soccerwiki.org/images/manager/8817.png
8818,Cristian,BROCCHI,https://cdn.soccerwiki.org/images/manager/8818.jpg
8819,Juan,ESNÁIDER,https://cdn.soccerwiki.org/images/manager/8819.jpg
8820,Daniel,MOGOŞANU,
8821,Basile,BOLI,
8822,Andrej,PANADIĆ,
8823,Stelios,MANOLAS,https://cdn.soccerwiki.org/images/manager/8823.jpg
8824,Bogdan,KORAK,https://cdn.soccerwiki.org/images/manager/8824.jpg
8825,Ivan,TOMIĆ,https://cdn.soccerwiki.org/images/manager/8825.jpg
8826,Mohamed,BRADJA,
8827,David,GUION,https://cdn.soccerwiki.org/images/manager/8827.png
8828,Gilberto,SILVA,
8829,John,MCGREAL,
8830,Patrick,KLUIVERT,
8831,Aleksandar,DIMITROV,
8832,Daniel,STENDEL,
8833,Grant,MCCANN,https://cdn.soccerwiki.org/images/manager/8833.png
8834,Tom,STARKE,
8835,Lars,RICKEN,
8836,Fernando,SORIANO,
8837,Frank,BAUMANN,
8838,Fredi,BOBIČ,
8839,Chris,DAVIES,https://cdn.soccerwiki.org/images/manager/8839.png
8840,Richie,FORAN,https://cdn.soccerwiki.org/images/manager/8840.jpg
8841,Fabio,PECCHIA,https://cdn.soccerwiki.org/images/manager/8841.png
8842,Nereo,BONATO,
8843,Mikel,ANTÍA,
8844,Antonio,PINTUS,
8845,Eriélton,PACHEQUINHO,https://cdn.soccerwiki.org/images/manager/8845.jpg
8846,Marc,KIENLE,
8847,David,SUAZO,https://cdn.soccerwiki.org/images/manager/8847.jpg
8848,Zé,RICARDO,https://cdn.soccerwiki.org/images/manager/8848.png
8849,Tor-Kristian,KARLSEN,
8850,Paddy,KENNY,
8851,Darryl,FLAHAVAN,
8852,Xisco,MUÑOZ,
8853,Patrick,LODEWIJKS,
8854,Alpay,ÖZALAN,
8855,John,PAINTSIL,
8856,Luis,CAMPOS,
8857,Lennie,LAWRENCE,
8858,Mario,JARA,
8859,Mikel,ARTETA,https://cdn.soccerwiki.org/images/manager/8859.png
8860,Luca,CASTELLAZZI,
8861,Esteban,GONZÁLEZ,
8862,Matthias,SAMMER,
8863,Stephen,ROBINSON,https://cdn.soccerwiki.org/images/manager/8863.png
8864,Michael,DINGSDAG,
8865,Gernot,ROHR,
8866,John,HARKES,
8867,Takahiro,SHIMOTAIRA,
8868,Darío,SIERRA,
8869,Carlo,CUDICINI,
8870,Oswaldo,DURÁN,
8871,Freddy,AMAZO,
8872,James,MCFADDEN,
8873,Fernel,DÍAZ,
8874,Jez,MOXEY,
8875,Johan,MICOUD,
8876,Mario,YEPES,https://cdn.soccerwiki.org/images/manager/8876.jpg
8877,Ismael,RESCALVO,
8878,Keith,SOUTHERN,
8879,Oleg,PASHININ,
8880,Dmitri,LOSKOV,
8881,Paul,HECKINGBOTTOM,https://cdn.soccerwiki.org/images/manager/8881.png
8882,Thierry,HENRY,
8883,Klaus,ALLOFS,
8884,Jim,HARVEY,
8885,Jan Olde,RIEKERINK,https://cdn.soccerwiki.org/images/manager/8885.png
8886,Carlos,PINTO,https://cdn.soccerwiki.org/images/manager/8886.png
8887,Eduardo,MACÍA,
8888,Nuno,CAPUCHO,https://cdn.soccerwiki.org/images/manager/8888.jpg
8889,Ivan,DANILANT,
8890,Darren,SARLL,
8891,Igor,SHALIMOV,
8892,Sergey,ZAYTSEV,
8893,Dick,LUKKIEN,https://cdn.soccerwiki.org/images/manager/8893.png
8894,Hannes,WOLF,https://cdn.soccerwiki.org/images/manager/8894.png
8895,Victor,DOHADAYLO,
8896,Alberto,CAVASIN,
8897,Dmytro,MIKHAILENKO,
8898,Gareth,SOUTHGATE,https://cdn.soccerwiki.org/images/manager/8898.png
8899,Jordi,CONDOM AULÍ,
8900,Bart,VAN LANCKER,
8901,Martin,PULPIT,
8902,Daniel,SMEJKAL,
8903,Bohuslav,PILNÝ,
8904,Milan,FRIMMEL,
8905,Jaroslav,HYNEK,
8906,Santiago,SOLARI,https://cdn.soccerwiki.org/images/manager/8906.png
8907,Stanislav,HEJKAL,
8908,David,HOLOUBEK,
8909,Lionel,SCALONI,https://cdn.soccerwiki.org/images/manager/8909.png
8910,Andrea,MANZO,
8911,Adrian,MUTU,
8912,Thomas,GRAFAS,
8913,Ratko,DOSTANIC,
8914,Georgios,KORAKAKIS,
8915,Karl,DAXBACHER,
8916,Max,EBERL,
8917,Ionuț,POPA,
8918,Eugen,NEAGOE,
8919,Dinu,TODORAN,https://cdn.soccerwiki.org/images/manager/8919.png
8920,Peter,SÖRENSEN,
8921,Andoni,ZUBIZARRETA,
8922,Tomasz,WILMAN,
8923,Andrzej,RYBARSKI,
8924,Spasoje,JELAČIĆ,
8925,Dragan,IVANOVIĆ,
8926,Fabien,MERCADAL,https://cdn.soccerwiki.org/images/manager/8926.jpg
8927,Colin,CALDERWOOD,
8928,Janos,RADOKI,
8929,Toni,ORDINAS,
8930,Joe,ENOCHS,
8931,Moreno,LONGO,https://cdn.soccerwiki.org/images/manager/8931.png
8932,Jaime,RAMOS,
8933,Rogério,CENI,https://cdn.soccerwiki.org/images/manager/8933.png
8934,Josep Lluís,MARTÍ,https://cdn.soccerwiki.org/images/manager/8934.png
8935,Diego,MARTÍNEZ,https://cdn.soccerwiki.org/images/manager/8935.png
8936,Gerard,BERNARDET,
8937,Patrick,COLLOT,https://cdn.soccerwiki.org/images/manager/8937.jpg
8938,Ian,BURCHNALL,https://cdn.soccerwiki.org/images/manager/8938.png
8939,Antônio Carlos,ZAGO,https://cdn.soccerwiki.org/images/manager/8939.png
8940,Nascimento,EDINHO,
8941,Ramon,BERNDROTH,
8942,Manuel,BAUM,
8943,Chris,BRASS,
8944,Paddy,MCCARTHY,
8945,Fábio,CARILLE,https://cdn.soccerwiki.org/images/manager/8945.png
8946,Paulo,NAGAMURA,
8947,Nikki,BULL,
8948,Madjid,BOUGHERRA,
8949,Steven,GERRARD,https://cdn.soccerwiki.org/images/manager/8949.png
8950,Hernán,CRISTANTE,
8951,Danny,WEBB,
8952,Sol,CAMPBELL,
8953,Dennis,LAWRENCE,
8954,Francisco,CORTÉS,
8955,Adam,LOCKWOOD,
8956,Nicolás,CÓRDOVA,
8957,Cristián,ARÁN,https://cdn.soccerwiki.org/images/manager/8957.png
8958,Luis,LANDEROS,
8959,Ney,MORALES,
8960,José,GALIANA,
8961,Leonel,ROCCO,https://cdn.soccerwiki.org/images/manager/8961.png
8962,Pablo Martín,RODRÍGUEZ,
8963,Diego,BARRAGÁN,
8964,Andries,JONKER,
8965,Cristóbal,PARRALO,https://cdn.soccerwiki.org/images/manager/8965.png
8966,Pedro,GÓMEZ CARMONA,
8967,Vasco,SEABRA,https://cdn.soccerwiki.org/images/manager/8967.png
8968,Freddie,LJUNGBERG,
8969,Nuno,MANTA SANTOS,https://cdn.soccerwiki.org/images/manager/8969.png
8970,Totchtawan,SRIPAN,
8971,Shuhei,YOMODA,
8972,Fumitake,MIURA,
8973,Toru,ONIKI,
8974,Jaime,PACHECO,
8975,Graham,BARROW,
8976,Bing,LI,
8977,Hyun-Joon,SON,
8978,Ki-Hyung,LEE,
8979,Tae-Wan,KIM,
8980,Humberto,GRONDONA,
8981,Gustavo,ÁLVAREZ,https://cdn.soccerwiki.org/images/manager/8981.png
8982,Sebastián,BECCACECE,https://cdn.soccerwiki.org/images/manager/8982.png
8983,Jonathan,WOODGATE,https://cdn.soccerwiki.org/images/manager/8983.png
8984,Mak,LIND,
8985,Martin,HAŠEK,
8986,Darko,PANCEV,
8987,Eirik,HORNELAND,https://cdn.soccerwiki.org/images/manager/8987.png
8988,Hakan,ERTÜRK,
8989,Manolo,SALVADOR,
8990,Torsten,FRINGS,
8991,Michael,BROWN,
8992,Petar,VASILJEVIĆ,
8993,Rossi,EAMES,
8994,Martín,DEMICHELIS,https://cdn.soccerwiki.org/images/manager/8994.png
8995,Daniel,FARKE,https://cdn.soccerwiki.org/images/manager/8995.png
8996,Harry,KEWELL,https://cdn.soccerwiki.org/images/manager/8996.png
8997,Hansi,FLICK,https://cdn.soccerwiki.org/images/manager/8997.png
8998,Craig,HARRISON,
8999,Víctor,ORTA,
9000,Mickaël,LANDREAU,
9001,Martín,POSSE,
9002,Domenico,TEDESCO,https://cdn.soccerwiki.org/images/manager/9002.png
9003,Aleksey,PODDUBSKIY,
9004,Dmitriy,PARFENOV,
9005,Benni,MCCARTHY,
9006,Miguel,CARDOSO,
9007,Andrey,KOZLOV,
9008,John,ROBERTSON,
9009,Bruno,TEDINO,
9010,Winston,BOGARDE,
9011,Chris,LEITCH,
9012,Yuriy,VIRT,https://cdn.soccerwiki.org/images/manager/9012.png
9013,José,PASTOR VERCHILI,
9014,Franck,BÉRIA,
9015,Roman,MONAREV,
9016,Curro,TORRES,
9017,Jon Ander,LAMBEA,
9018,Angelo,PALOMBO,
9019,Radim,KUČERA,
9020,Javier,CASQUERO,
9021,Zdenek,KLUCKY,
9022,Marc,SCHNEIDER,
9023,Francesco,TOTTI,https://cdn.soccerwiki.org/images/manager/9023.png
9024,Paolo,TRAMEZZANI,
9025,Raphael,WICKY,https://cdn.soccerwiki.org/images/manager/9025.png
9026,Antero,HENRIQUE,
9027,Jingdong,YANG,
9028,Jochen,FALLMANN,
9029,Goran,DJURICIN,
9030,Klaus,SCHMIDT,
9031,Sebastian,BRANDNER,
9032,Marco,ROSE,https://cdn.soccerwiki.org/images/manager/9032.png
9033,Christian,LONSTRUP,
9034,Claus,NØRGAARD,
9035,Hasan,SALIHAMIDŽIĆ,
9036,Mario,TOKIĆ,
9037,Mario,CVITANOVIĆ,
9038,René,LOBELLO,
9039,Jon,DALY,
9040,Joe,SAVAGE,
9041,Mark,HUDSON,
9042,Daniel,OPRIŢA,
9043,Valentin,SUCIU,
9044,Devis,MANGIA,
9045,Alexandru,RADU,
9046,Shaun,MALONEY,
9047,Neil,MCCANN,
9048,Stephen,MCMANUS,
9049,Kolo,TOURÉ,
9050,Biao,ZHANG,
9051,Yang,CAO,
9052,Bo,WANG,
9053,Lei,XU,
9054,Rusmir,CVIKO,
9055,Jordi,VINYALS,
9056,Nebojša,JOVOVIĆ,
9057,Dean,BRILL,
9058,Chris,BEARDSLEY,
9059,David,ARTELL,
9060,Michael,FLYNN,https://cdn.soccerwiki.org/images/manager/9060.png
9061,Robbie,HERRERA,
9062,Ian,SHARPS,
9063,Michael,JORDAN,
9064,Javier,CALLEJA,https://cdn.soccerwiki.org/images/manager/9064.png
9065,Danny,CADAMARTERI,
9066,Jay,SAUNDERS,
9067,Neil,SMITH,
9068,Anthony,LIMBRICK,
9069,Dean,KEATES,
9070,Igor,SPASIĆ,
9071,Zvezdan,MILOSEVIČ,
9072,Dragan,ANICIĆ,
9073,Steve,WATSON,
9074,Ivan,JEVIĆ,
9075,Zdravko,PERIĆ,
9076,Vladimir,BUAČ,
9077,Hayden,FOXE,
9078,Jason,WILCOX,
9079,David,SOLGA,
9080,Gilbert,ZOONEKYND,
9081,Bruno,IRLES,https://cdn.soccerwiki.org/images/manager/9081.png
9082,Vincent,HOGNON,https://cdn.soccerwiki.org/images/manager/9082.png
9083,Richie,WELLENS,https://cdn.soccerwiki.org/images/manager/9083.png
9084,Manolo,RUÍZ,
9085,Rabah,MADJER,
9086,Franck,RIZZETTO,
9087,Oliver,BIERHOFF,
9088,Ilia,GRUEV,
9089,David,UNSWORTH,
9090,Duncan,FERGUSON,
9091,Achim,BEIERLORZER,https://cdn.soccerwiki.org/images/manager/9091.png
9092,Stefan,LEITL,https://cdn.soccerwiki.org/images/manager/9092.png
9093,Hannes,DREWS,
9094,Jens,RASIEJEWSKI,
9095,Michael,KÖLLNER,
9096,Markus,ANFANG,https://cdn.soccerwiki.org/images/manager/9096.png
9097,Gianpaolo,CASTORINA,
9098,Fulvio,FIORIN,
9099,Fabio,GALLO,
9100,Fabio,GROSSO,https://cdn.soccerwiki.org/images/manager/9100.png
9101,Martin,ŠEVELA,
9102,Bruno,AKRAPOVIĆ,https://cdn.soccerwiki.org/images/manager/9102.png
9103,Sérgio,VIEIRA,https://cdn.soccerwiki.org/images/manager/9103.png
9104,Antonio,RODRI,
9105,Aritz,LÓPEZ GARAI,
9106,Míchel,SÁNCHEZ,https://cdn.soccerwiki.org/images/manager/9106.png
9107,Francisco,RODRÍGUEZ,
9108,José,PINOT,
9109,Graeme,MURTY,
9110,Brad,FRIEDEL,
9111,Pablo,TURRILLAS,
9112,Florian,KOHFELDT,https://cdn.soccerwiki.org/images/manager/9112.png
9113,Kevin,DAVIES,
9114,Anthony,PULIS,
9115,Grégory,COUPET,
9116,Chris,LUCKETTI,
9117,Sinan,BYTYQI,
9118,Raúl,SANLLEHÍ,
9119,Anthony,HUDSON,
9120,Matheus,COSTA,https://cdn.soccerwiki.org/images/manager/9120.png
9121,Odair,HELLMANN,https://cdn.soccerwiki.org/images/manager/9121.png
9122,João Paulo,SANCHES,
9123,Raí,SOUZA,
9124,Li,TIE,
9125,Daniel,PAULISTA,
9126,Mikhail,GALAKTIONOV,https://cdn.soccerwiki.org/images/manager/9126.png
9127,Elano,BLUMER,
9128,Andreas,BRÄNNSTRÖM,
9129,Sebastián,SAJA,
9130,Michael,JOLLEY,
9131,Igor,KRULJ,
9132,Steve,COOKE,
9133,Leon,BRITTON,
9134,Cristian,LEDESMA,https://cdn.soccerwiki.org/images/manager/9134.png
9135,Maurício,COPERTINO,
9136,Ricardo,LÓPEZ,
9137,Dean,KIELY,
9138,Robert,SIBOLDI,
9139,Marc,WESTERLOPPE,
9140,Rodrigo,LÓPEZ,
9141,Paulo,PEZZOLANO,https://cdn.soccerwiki.org/images/manager/9141.png
9142,Igor,BISCAN,https://cdn.soccerwiki.org/images/manager/9142.png
9143,Nathaniel,REVETRIA,
9144,Fernando,CORREA,
9145,Helton,ARRUDA,
9146,Pablo,PEIRANO,https://cdn.soccerwiki.org/images/manager/9146.png
9147,Alexander,MEDINA,https://cdn.soccerwiki.org/images/manager/9147.png
9148,Sebastián,PENA,
9149,Gastón,ESMERADO,
9150,Jorge,SILAS,
9151,Leonardo,LEMOS,https://cdn.soccerwiki.org/images/manager/9151.png
9152,Mickaël,DEBÈVE,
9153,Juan Pablo,PUMPIDO,https://cdn.soccerwiki.org/images/manager/9153.png
9154,Dan,MICCICHE,
9155,Diego,DABOVE,https://cdn.soccerwiki.org/images/manager/9155.png
9156,Nano,RIVAS,
9157,Juan Pablo,VOJVODA,https://cdn.soccerwiki.org/images/manager/9157.png
9158,Luigi,DI BIAGIO,https://cdn.soccerwiki.org/images/manager/9158.png
9159,Gerardo,AMELI,https://cdn.soccerwiki.org/images/manager/9159.png
9160,Germán,CAVALIERI,https://cdn.soccerwiki.org/images/manager/9160.png
9161,Sean,ST LEDGER,
9162,Erick,GUERRERO,
9163,Nicolás,LARCAMÓN,https://cdn.soccerwiki.org/images/manager/9163.png
9164,Nelson,OLVEIRA,
9165,Juan Carlos,ÁLVAREZ,
9166,Diego,CORREDOR,
9167,Juan,CRUZ REAL,
9168,Rubén,BEDOYA,
9169,Xiaopeng,LI,
9170,Chen,JINGANG,
9171,Wu,JINGUI,
9172,Sang-Chul,YOO,
9173,Kyung-sub,SONG,
9174,Jong-boo,KIM,
9175,Takayuki,YOSHIDA,
9176,Christian,TITZ,https://cdn.soccerwiki.org/images/manager/9176.png
9177,Takafumi,HORI,
9178,Go,OIWA,
9179,Robert,MOLENAAR,
9180,Reinier,ROBBEMOND,
9181,Frank,WORMUTH,https://cdn.soccerwiki.org/images/manager/9181.png
9182,Sebastián,BATTAGLIA,https://cdn.soccerwiki.org/images/manager/9182.png
9183,João,HENRIQUES,https://cdn.soccerwiki.org/images/manager/9183.png
9184,Lee,BOWYER,https://cdn.soccerwiki.org/images/manager/9184.png
9185,Ünal,KARAMAN,https://cdn.soccerwiki.org/images/manager/9185.png
9186,Erol,BULUT,https://cdn.soccerwiki.org/images/manager/9186.png
9187,Tamer,TUNA,https://cdn.soccerwiki.org/images/manager/9187.png
9188,Darren,MOORE,https://cdn.soccerwiki.org/images/manager/9188.png
9189,Christos,KONTIS,
9190,Jámison,OLAVE,
9191,Marcel,BRANDS,
9192,Vadim,EVSEEV,https://cdn.soccerwiki.org/images/manager/9192.png
9193,Alberto,BOSCH,
9194,Bryan,KLUG,
9195,Murad,MUSAEV,https://cdn.soccerwiki.org/images/manager/9195.png
9196,David,COLPAERT,
9197,Steve,LOVELL,
9198,Sven,VERMANT,
9199,Adnan,CUSTOVIC,https://cdn.soccerwiki.org/images/manager/9199.png
9200,Jonas,DE ROECK,
9201,Kostyantyn,FROLOV,
9202,Oleg,BOYCHYSHYN,
9203,Yuri,SVIRKOV,
9204,Joey,BARTON,https://cdn.soccerwiki.org/images/manager/9204.png
9205,Robert,IBERTSBERGER,
9206,René,SCHICKER,
9207,Francisco,RUFETE,
9208,Jack,LESTER,
9209,Ilija,BORENOVIC,
9210,Xavier,MARGAIRAZ,
9211,Sebastian,KEHL,
9212,Guillermo,ABASCAL,https://cdn.soccerwiki.org/images/manager/9212.png
9213,Ludovic,MAGNIN,https://cdn.soccerwiki.org/images/manager/9213.png
9214,Stuart,KETTLEWELL,
9215,Steven,FERGUSON,
9216,Gerardo,SEOANE,https://cdn.soccerwiki.org/images/manager/9216.png
9217,Martin,SVĚDÍK,
9218,Josef,MUCHA,
9219,Michal,KORDULA,
9220,Dimitris,SPANOS,
9221,José Antonio,CHAMOT,
9222,Sotiris,ANTONIOU,
9223,Aliou,CISSÉ,
9224,Mladen,KRSTAJIĆ,https://cdn.soccerwiki.org/images/manager/9224.png
9225,Heimir,HALLGRÍMSSON,
9226,Carmelo,DEL POZO,
9227,Ryan,LOWE,https://cdn.soccerwiki.org/images/manager/9227.png
9228,Paul,RIDEOUT,
9229,Ross,TURNBULL,
9230,Miroslav,KLOSE,
9231,Thiago,MOTTA,https://cdn.soccerwiki.org/images/manager/9231.png
9232,Michael,CARRICK,https://cdn.soccerwiki.org/images/manager/9232.png
9233,Alessandro,NESTA,https://cdn.soccerwiki.org/images/manager/9233.png
9234,Anthony,JOHNSON,
9235,Bernard,MORLEY,
9236,Per,MERTESACKER,
9237,Neill,COLLINS,
9238,Sam,RICKETTS,
9239,Matthew,BATES,
9240,Alan,DOWSON,
9241,Johnnie,JACKSON,
9242,Joris,MATHIJSEN,
9243,David,HOPKIN,
9244,Giovanni,HERNÁNDEZ,https://cdn.soccerwiki.org/images/manager/9244.png
9245,Enzo,MARESCA,https://cdn.soccerwiki.org/images/manager/9245.png
9246,Juan,DOMÍNGUEZ,
9247,Clint,HILL,
9248,Jörg,SCHMADTKE,
9249,Andoni,IRAOLA,https://cdn.soccerwiki.org/images/manager/9249.png
9250,Álex,PALLARÉS,
9251,Urtzi,ARRONDO,
9252,Leo,FRANCO,
9253,Mark,RUDAN,https://cdn.soccerwiki.org/images/manager/9253.png
9254,Frank,LAMPARD,https://cdn.soccerwiki.org/images/manager/9254.png
9255,Timmy,SIMONS,
9256,Matt,TAYLOR,https://cdn.soccerwiki.org/images/manager/9256.png
9257,Jody,MORRIS,
9258,Darren,CURRIE,
9259,Jorn,ANDERSEN,
9260,Michael,BEALE,
9261,Marcel,SCHÄFER,
9262,Aleksandar,KRISTIC,
9263,Michael,COLLINS,
9264,Frankie,BUNN,
9265,Ivan,PRELEC,
9266,Santi,AMARO,
9267,Xavi,BARTOLO,
9268,Mark,VAN BOMMEL,https://cdn.soccerwiki.org/images/manager/9268.png
9269,Fran,FERNÁNDEZ,https://cdn.soccerwiki.org/images/manager/9269.png
9270,Martí,CIFUENTES,https://cdn.soccerwiki.org/images/manager/9270.png
9271,José,MOVILLA,
9272,Svein,MAALEN,
9273,Shay,GIVEN,
9274,Luis,PIMENTA,
9275,Poya,ASBAGHI,
9276,Axel,KJÄLL,
9277,Scott,PARKER,https://cdn.soccerwiki.org/images/manager/9277.png
9278,José,GUTI,
9279,Jens,BERTHEL ASKOU,
9280,Zsolt,LÖW,
9281,Kenny,MILLER,
9282,Steve,MILDENHALL,
9283,Dean,KLAFURIĆ,
9284,Sergey,IGNASHEVICH,https://cdn.soccerwiki.org/images/manager/9284.png
9285,Dariusz,DUDEK,
9286,Dariusz,DZWIGALA,
9287,Maciej,STOLARCZYK,
9288,Liam,ROSENIOR,https://cdn.soccerwiki.org/images/manager/9288.png
9289,Ivan,DJURDJEVIC,
9290,Mariusz,LEWANDOWSKI,
9291,Dragan,ANTIC,
9292,Paolo,MALDINI,https://cdn.soccerwiki.org/images/manager/9292.png
9293,Dejan,CELAR,
9294,Branko,VOJINOVIĆ,
9295,Rafael,MÁRQUEZ,
9296,Nazário,RONALDO,https://cdn.soccerwiki.org/images/manager/9296.png
9297,Mathieu,CHABERT,
9298,Patrice,LAIR,
9299,José Antonio,GORDILLO,
9300,Juan,PACHATO,
9301,Michael,DUFF,https://cdn.soccerwiki.org/images/manager/9301.png
9302,Joseba,ETXEBERRIA,
9303,Javi,LÓPEZ,
9304,Daniel,MEYER,https://cdn.soccerwiki.org/images/manager/9304.png
9305,Steffen,BAUMGART,https://cdn.soccerwiki.org/images/manager/9305.png
9306,Tim,WALTER,https://cdn.soccerwiki.org/images/manager/9306.png
